# This file contains the data of initial population
# of objectives = 3, # of constraints = 0, # of real_var = 2, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
-1.035743e+00	-2.335391e-01	0.000000e+00	-1.035743e+00	-5.944475e-01	0.000000e+00	13	4.117304e-02
-6.394329e-02	1.787388e+00	0.000000e+00	-6.394329e-02	-1.013038e+00	0.000000e+00	23	5.228223e-02
9.929666e-01	2.414958e+00	0.000000e+00	9.929666e-01	-9.145265e-01	0.000000e+00	28	3.195649e-01
-1.010244e+00	2.522289e+00	0.000000e+00	-1.010244e+00	2.363290e+00	0.000000e+00	17	1.000000e+14
-5.862425e-01	2.671483e+00	0.000000e+00	-5.862425e-01	2.712296e+00	0.000000e+00	22	1.000000e+14
2.221491e+00	-7.859323e+00	0.000000e+00	2.221491e+00	9.198640e-01	0.000000e+00	8	9.093725e-02
-1.382187e+00	-1.659539e+00	0.000000e+00	-1.382187e+00	-2.003117e-01	0.000000e+00	10	2.926994e-02
-1.086794e+00	1.823438e-01	0.000000e+00	-1.086794e+00	2.597819e+00	0.000000e+00	14	4.183598e-02
-2.873213e+00	-2.986606e+00	0.000000e+00	-2.873213e+00	6.858493e-01	0.000000e+00	2	1.681554e-02
-1.324979e-01	1.935578e+00	0.000000e+00	-1.324979e-01	3.078612e-01	0.000000e+00	24	1.793234e-01
-9.676997e-01	2.111678e+00	0.000000e+00	-9.676997e-01	9.676285e-01	0.000000e+00	17	5.394251e-02
-1.759472e-01	2.213705e+00	0.000000e+00	-1.759472e-01	1.714715e+00	0.000000e+00	24	6.944584e-02
9.739234e-01	6.183294e-01	0.000000e+00	9.739234e-01	2.232493e-01	0.000000e+00	23	1.000000e+14
2.894168e+00	-1.186474e+01	0.000000e+00	2.894168e+00	-1.802898e+00	0.000000e+00	7	1.000000e+14
2.077569e+00	-1.998733e+00	0.000000e+00	2.077569e+00	-2.125120e+00	0.000000e+00	13	1.000000e+14
-1.381162e+00	-1.824429e+00	0.000000e+00	-1.381162e+00	1.180690e+00	0.000000e+00	10	2.281675e-02
-7.897874e-01	-5.181798e-01	0.000000e+00	-7.897874e-01	1.771990e+00	0.000000e+00	14	4.014551e-02
2.189418e+00	-1.196469e+00	0.000000e+00	2.189418e+00	1.401902e-01	0.000000e+00	14	4.387543e-02
-2.889270e+00	6.704751e+00	0.000000e+00	-2.889270e+00	-2.431334e+00	0.000000e+00	3	1.000000e+14
-2.606024e+00	-8.609625e+00	0.000000e+00	-2.606024e+00	-2.910345e+00	0.000000e+00	4	6.139367e-02
1.050756e+00	2.314844e+00	0.000000e+00	1.050756e+00	-2.817244e+00	0.000000e+00	27	1.000000e+14
2.906687e+00	1.486425e+00	0.000000e+00	2.906687e+00	1.269795e-01	0.000000e+00	27	1.000000e+14
7.274597e-01	4.069514e+00	0.000000e+00	7.274597e-01	3.720475e-02	0.000000e+00	30	1.000000e+14
1.981341e+00	3.789630e+00	0.000000e+00	1.981341e+00	2.581922e+00	0.000000e+00	32	1.000000e+14
2.785400e+00	-5.433836e-01	0.000000e+00	2.785400e+00	5.995731e-01	0.000000e+00	17	1.000000e+14
2.128601e+00	-3.310476e+00	0.000000e+00	2.128601e+00	1.830348e-01	0.000000e+00	9	6.695599e-02
7.528689e-01	1.618061e+00	0.000000e+00	7.528689e-01	2.685742e+00	0.000000e+00	26	1.083420e-01
-2.654581e+00	-1.220513e+00	0.000000e+00	-2.654581e+00	1.224862e+00	0.000000e+00	5	1.000000e+14
-2.274156e+00	1.195142e+00	0.000000e+00	-2.274156e+00	2.149716e-01	0.000000e+00	9	2.442527e-01
1.803549e+00	3.436583e-01	0.000000e+00	1.803549e+00	1.945283e+00	0.000000e+00	23	1.000000e+14
-1.120973e+00	1.574682e+00	0.000000e+00	-1.120973e+00	1.794624e+00	0.000000e+00	15	9.354543e-02
-9.802183e-01	1.686263e+00	0.000000e+00	-9.802183e-01	2.622641e+00	0.000000e+00	16	7.173648e-02
-1.829265e+00	-9.702802e-01	0.000000e+00	-1.829265e+00	7.371077e-01	0.000000e+00	10	4.354137e-02
-1.288874e+00	2.021178e+00	0.000000e+00	-1.288874e+00	2.672709e+00	0.000000e+00	16	1.467426e-01
1.185746e+00	-5.105654e-02	0.000000e+00	1.185746e+00	-4.393855e-01	0.000000e+00	19	1.860066e-01
-2.455135e+00	1.410451e-01	0.000000e+00	-2.455135e+00	9.004489e-01	0.000000e+00	7	1.171740e-01
2.267929e+00	-5.507287e-02	0.000000e+00	2.267929e+00	1.179260e+00	0.000000e+00	19	1.000000e+14
1.849266e+00	-2.363308e+00	0.000000e+00	1.849266e+00	-2.785240e+00	0.000000e+00	12	1.000000e+14
1.383111e-01	1.551555e+00	0.000000e+00	1.383111e-01	1.369297e+00	0.000000e+00	22	1.418119e-01
2.749061e+00	2.580350e+02	0.000000e+00	2.749061e+00	-5.025948e-01	0.000000e+00	38	6.666667e-01
-3.208037e-01	-7.643627e-02	0.000000e+00	-3.208037e-01	-6.064472e-01	0.000000e+00	17	8.734127e-02
-2.867714e+00	-2.041437e+01	0.000000e+00	-2.867714e+00	1.995853e+00	0.000000e+00	2	1.310089e-01
-1.757856e-01	-1.129536e+00	0.000000e+00	-1.757856e-01	-8.390916e-01	0.000000e+00	12	1.396941e-01
-4.124288e-01	-1.764404e+01	0.000000e+00	-4.124288e-01	6.012551e-01	0.000000e+00	5	4.265900e-01
-1.547690e+00	-9.842737e+00	0.000000e+00	-1.547690e+00	-1.570936e+00	0.000000e+00	5	1.000000e+14
-2.561979e+00	-3.323684e+00	0.000000e+00	-2.561979e+00	-6.170797e-01	0.000000e+00	5	1.062276e-01
8.333613e-01	1.477704e+00	0.000000e+00	8.333613e-01	1.671893e+00	0.000000e+00	26	5.906009e-02
5.058908e-01	-7.103099e-01	0.000000e+00	5.058908e-01	-7.176926e-01	0.000000e+00	15	1.622919e-01
-2.361242e+00	1.891880e+01	0.000000e+00	-2.361242e+00	1.947720e+00	0.000000e+00	9	1.000000e+14
1.878194e+00	-8.234242e-01	0.000000e+00	1.878194e+00	-1.775549e-01	0.000000e+00	14	2.272238e-01
-1.156970e+00	-1.897126e+00	0.000000e+00	-1.156970e+00	-1.787375e+00	0.000000e+00	10	1.000000e+14
-2.963661e+00	6.893401e+00	0.000000e+00	-2.963661e+00	-1.897832e+00	0.000000e+00	1	1.000000e+14
-5.505952e-01	4.579835e-01	0.000000e+00	-5.505952e-01	-2.210518e+00	0.000000e+00	15	1.534497e-01
6.205829e-01	1.345418e+00	0.000000e+00	6.205829e-01	-2.310111e+00	0.000000e+00	24	1.000000e+14
5.212042e-01	1.292767e+00	0.000000e+00	5.212042e-01	-9.360460e-01	0.000000e+00	23	1.019908e-01
1.138273e+00	1.577707e-02	0.000000e+00	1.138273e+00	2.613716e+00	0.000000e+00	20	1.000000e+14
3.512386e-01	2.567473e+00	0.000000e+00	3.512386e-01	5.162194e-01	0.000000e+00	27	1.000000e+14
-1.558994e+00	1.336817e+00	0.000000e+00	-1.558994e+00	-5.882965e-01	0.000000e+00	13	1.000000e+14
1.186420e+00	-3.641204e+00	0.000000e+00	1.186420e+00	-2.049252e+00	0.000000e+00	8	2.506833e-01
6.648442e-01	1.524916e+00	0.000000e+00	6.648442e-01	-1.545200e+00	0.000000e+00	25	1.345158e-01
-1.927631e+00	1.501548e+00	0.000000e+00	-1.927631e+00	-2.275011e+00	0.000000e+00	11	1.912480e-01
2.307552e+00	1.244624e+00	0.000000e+00	2.307552e+00	2.738169e+00	0.000000e+00	26	2.333842e-01
2.332240e+00	-8.470121e+00	0.000000e+00	2.332240e+00	8.641096e-01	0.000000e+00	8	3.796747e-02
1.165761e+00	-1.645163e+00	0.000000e+00	1.165761e+00	-1.270145e+00	0.000000e+00	12	1.471283e-01
1.059784e+00	4.750566e-01	0.000000e+00	1.059784e+00	-4.058233e-01	0.000000e+00	24	1.000000e+14
-5.515777e-01	1.492003e+00	0.000000e+00	-5.515777e-01	-2.151908e+00	0.000000e+00	20	1.207787e-01
6.851070e-01	1.340157e+00	0.000000e+00	6.851070e-01	1.359132e+00	0.000000e+00	24	1.013748e-01
6.547987e-02	1.671962e+00	0.000000e+00	6.547987e-02	2.042314e+00	0.000000e+00	23	1.069507e-01
-3.839335e-01	1.153691e+00	0.000000e+00	-3.839335e-01	5.548467e-01	0.000000e+00	20	2.152421e-01
-2.587489e+00	3.454328e-01	0.000000e+00	-2.587489e+00	9.744881e-01	0.000000e+00	6	6.250563e-02
-1.363177e+00	3.398060e+00	0.000000e+00	-1.363177e+00	2.936411e+00	0.000000e+00	16	1.000000e+14
2.997510e+00	-3.234874e-01	0.000000e+00	2.997510e+00	-2.643305e+00	0.000000e+00	18	1.000000e+14
2.713032e+00	1.899897e-02	0.000000e+00	2.713032e+00	7.536845e-02	0.000000e+00	21	1.000000e+14
1.095192e+00	-6.370886e-01	0.000000e+00	1.095192e+00	2.097161e+00	0.000000e+00	16	2.362266e-01
1.173651e+00	4.875875e+00	0.000000e+00	1.173651e+00	1.418198e+00	0.000000e+00	32	1.000000e+14
-5.270036e-01	-4.890064e-01	0.000000e+00	-5.270036e-01	2.178643e-01	0.000000e+00	15	1.443173e-01
-2.181589e+00	-3.511998e+01	0.000000e+00	-2.181589e+00	-2.771732e+00	0.000000e+00	2	6.141769e-01
2.394608e+00	1.729961e+01	0.000000e+00	2.394608e+00	-2.635467e+00	0.000000e+00	37	1.000000e+14
-6.487676e-01	6.708110e-01	0.000000e+00	-6.487676e-01	-2.569644e-01	0.000000e+00	17	1.290508e-02
2.383925e+00	-4.171457e+00	0.000000e+00	2.383925e+00	-1.252832e+00	0.000000e+00	11	7.761513e-02
-1.995484e+00	4.788183e-01	0.000000e+00	-1.995484e+00	1.350421e-01	0.000000e+00	10	6.523968e-02
1.086933e-01	2.499146e+00	0.000000e+00	1.086933e-01	1.089466e+00	0.000000e+00	25	8.769452e-02
-4.985499e-01	8.279229e-01	0.000000e+00	-4.985499e-01	2.677306e+00	0.000000e+00	19	3.228428e-01
3.537288e-01	7.676556e-01	0.000000e+00	3.537288e-01	1.595242e-01	0.000000e+00	22	1.583250e-01
-1.272025e+00	1.055331e+00	0.000000e+00	-1.272025e+00	2.336335e+00	0.000000e+00	14	1.150904e-02
-2.908772e+00	7.777529e-01	0.000000e+00	-2.908772e+00	-1.146413e+00	0.000000e+00	2	1.000000e+14
2.491193e+00	1.024110e+00	0.000000e+00	2.491193e+00	3.660250e-02	0.000000e+00	26	1.040584e-01
1.599372e+00	4.762489e-01	0.000000e+00	1.599372e+00	5.071250e-01	0.000000e+00	25	1.000000e+14
1.489141e+00	-3.208831e+00	0.000000e+00	1.489141e+00	2.509901e+00	0.000000e+00	9	1.580003e-01
1.967707e+00	-2.704970e+01	0.000000e+00	1.967707e+00	-1.487123e+00	0.000000e+00	4	4.400233e-01
-1.577274e+00	-6.636560e-02	0.000000e+00	-1.577274e+00	-6.540697e-01	0.000000e+00	12	8.941875e-02
-6.873841e-01	1.392014e+00	0.000000e+00	-6.873841e-01	-1.410340e+00	0.000000e+00	18	4.359993e-02
2.313380e+00	-1.193713e+00	0.000000e+00	2.313380e+00	7.393991e-01	0.000000e+00	15	1.000000e+14
2.595641e+00	-1.507765e+01	0.000000e+00	2.595641e+00	-1.142318e+00	0.000000e+00	6	1.000000e+14
3.881744e-01	5.354558e-01	0.000000e+00	3.881744e-01	-1.311415e+00	0.000000e+00	22	7.603095e-02
2.456542e+00	4.341572e+02	0.000000e+00	2.456542e+00	-1.173128e+00	0.000000e+00	38	1.000000e+14
-1.923824e+00	-1.909136e+00	0.000000e+00	-1.923824e+00	8.832597e-01	0.000000e+00	8	6.489557e-02
2.783236e+00	-5.640425e+00	0.000000e+00	2.783236e+00	-2.554782e+00	0.000000e+00	11	1.000000e+14
-3.909266e-02	2.601738e+00	0.000000e+00	-3.909266e-02	-1.242677e+00	0.000000e+00	26	1.000000e+14
-7.940934e-01	1.648633e+00	0.000000e+00	-7.940934e-01	1.586227e+00	0.000000e+00	18	5.559749e-02
1.585291e+00	6.785912e-01	0.000000e+00	1.585291e+00	1.917037e+00	0.000000e+00	25	2.414887e-01
2.205945e+00	1.391991e+01	0.000000e+00	2.205945e+00	-9.467944e-02	0.000000e+00	36	1.000000e+14
-1.949729e+00	8.223031e+00	0.000000e+00	-1.949729e+00	-2.128066e+00	0.000000e+00	11	1.000000e+14
1.505795e+00	7.191143e-02	0.000000e+00	1.505795e+00	1.638608e+00	0.000000e+00	21	2.136258e-01
-2.918773e+00	2.109796e+00	0.000000e+00	-2.918773e+00	-3.748662e-01	0.000000e+00	2	3.567422e-02
-2.444086e-01	-3.004004e+00	0.000000e+00	-2.444086e-01	-2.114647e+00	0.000000e+00	9	2.061530e-01
-1.004249e+00	-7.552993e-01	0.000000e+00	-1.004249e+00	-2.941418e+00	0.000000e+00	13	9.531585e-02
-1.452026e+00	1.224938e-01	0.000000e+00	-1.452026e+00	-1.691830e+00	0.000000e+00	13	7.270445e-02
-9.674826e-01	1.458458e+00	0.000000e+00	-9.674826e-01	-2.793794e+00	0.000000e+00	16	4.682558e-02
-2.817855e-01	7.095094e+00	0.000000e+00	-2.817855e-01	2.232087e+00	0.000000e+00	24	1.000000e+14
-2.607179e+00	2.548838e+00	0.000000e+00	-2.607179e+00	-1.597799e+00	0.000000e+00	6	1.178482e-02
2.522068e+00	1.567712e+00	0.000000e+00	2.522068e+00	-2.249892e+00	0.000000e+00	27	2.715998e-01
-1.494063e+00	4.760365e+00	0.000000e+00	-1.494063e+00	-6.344983e-02	0.000000e+00	14	3.004302e-01
-2.714752e+00	-8.754848e+00	0.000000e+00	-2.714752e+00	-2.868718e+00	0.000000e+00	3	6.604132e-02
5.491014e-01	3.139413e+00	0.000000e+00	5.491014e-01	-3.648091e-01	0.000000e+00	29	1.000000e+14
2.983347e+00	2.274447e+00	0.000000e+00	2.983347e+00	-2.128707e+00	0.000000e+00	29	1.000000e+14
-6.574272e-01	-9.426038e-01	0.000000e+00	-6.574272e-01	1.757286e+00	0.000000e+00	11	9.552884e-02
-2.462628e+00	-1.727458e+01	0.000000e+00	-2.462628e+00	-2.649820e+00	0.000000e+00	3	6.839614e-02
-7.459665e-01	7.747944e-01	0.000000e+00	-7.459665e-01	-2.958314e+00	0.000000e+00	17	4.236830e-02
1.005210e+00	1.426190e+00	0.000000e+00	1.005210e+00	-1.293118e+00	0.000000e+00	26	1.000000e+14
2.389435e+00	-9.223848e+00	0.000000e+00	2.389435e+00	2.139468e+00	0.000000e+00	8	1.000000e+14
1.156087e+00	-3.935640e-01	0.000000e+00	1.156087e+00	-1.704236e+00	0.000000e+00	17	6.768749e-02
1.054341e+00	4.687175e-01	0.000000e+00	1.054341e+00	-6.951958e-01	0.000000e+00	23	1.487579e-01
-2.673932e+00	-3.287002e+00	0.000000e+00	-2.673932e+00	-6.226778e-01	0.000000e+00	4	1.094793e-01
-1.533146e-01	2.512471e+00	0.000000e+00	-1.533146e-01	-2.840030e+00	0.000000e+00	25	1.806919e-01
-1.703746e-01	3.762240e+00	0.000000e+00	-1.703746e-01	1.208221e+00	0.000000e+00	25	1.000000e+14
2.570716e+00	-5.200762e+00	0.000000e+00	2.570716e+00	1.602880e+00	0.000000e+00	10	8.074995e-02
7.139978e-01	-2.483271e-01	0.000000e+00	7.139978e-01	1.818140e+00	0.000000e+00	18	1.485198e-01
-1.366282e-01	-8.322560e-01	0.000000e+00	-1.366282e-01	1.148035e+00	0.000000e+00	13	1.421953e-01
-2.487101e+00	7.947930e+00	0.000000e+00	-2.487101e+00	-2.478246e+00	0.000000e+00	8	1.000000e+14
-7.482389e-01	5.835309e-01	0.000000e+00	-7.482389e-01	1.596922e+00	0.000000e+00	16	1.177794e-01
-9.239829e-01	1.146960e+00	0.000000e+00	-9.239829e-01	-2.081748e+00	0.000000e+00	16	8.711406e-02
3.661567e-01	1.983756e+00	0.000000e+00	3.661567e-01	-1.254114e+00	0.000000e+00	25	7.297685e-02
8.396637e-01	3.522109e+00	0.000000e+00	8.396637e-01	1.762818e+00	0.000000e+00	30	6.666667e-01
4.936330e-01	3.171697e+00	0.000000e+00	4.936330e-01	2.003366e+00	0.000000e+00	28	1.000000e+14
-1.293551e+00	3.222771e+00	0.000000e+00	-1.293551e+00	8.288841e-01	0.000000e+00	16	1.135171e-01
2.871529e+00	4.812294e-01	0.000000e+00	2.871529e+00	2.072118e+00	0.000000e+00	26	1.000000e+14
5.631960e-01	1.970098e+00	0.000000e+00	5.631960e-01	1.939798e-01	0.000000e+00	26	1.880664e-01
2.951352e+00	-9.022051e+00	0.000000e+00	2.951352e+00	-8.527724e-01	0.000000e+00	10	1.000000e+14
7.919396e-01	2.038905e-01	0.000000e+00	7.919396e-01	1.118410e+00	0.000000e+00	21	1.608399e-01
4.218765e-01	-2.514065e-01	0.000000e+00	4.218765e-01	-1.016753e+00	0.000000e+00	17	1.196994e-01
3.620253e-02	1.332700e-01	0.000000e+00	3.620253e-02	-8.865634e-01	0.000000e+00	20	3.064588e-01
7.315856e-01	-2.437003e+00	0.000000e+00	7.315856e-01	-7.256286e-01	0.000000e+00	11	1.341325e-01
-1.575679e+00	-3.480798e+00	0.000000e+00	-1.575679e+00	-1.608871e+00	0.000000e+00	8	7.666057e-02
1.791486e+00	-3.165495e+00	0.000000e+00	1.791486e+00	-4.894840e-01	0.000000e+00	10	1.270827e-01
4.912151e-01	1.537804e+00	0.000000e+00	4.912151e-01	-4.519467e-01	0.000000e+00	23	1.074210e-01
2.001845e+00	-1.160403e+01	0.000000e+00	2.001845e+00	-2.999568e+00	0.000000e+00	7	1.000000e+14
-1.439449e+00	1.765246e+00	0.000000e+00	-1.439449e+00	2.267939e+00	0.000000e+00	15	1.000000e+14
2.083969e+00	-9.162330e-01	0.000000e+00	2.083969e+00	7.325679e-01	0.000000e+00	14	2.888578e-02
-2.139639e+00	-4.345776e+00	0.000000e+00	-2.139639e+00	-6.465481e-01	0.000000e+00	6	5.749789e-02
1.178840e+00	-7.018577e+00	0.000000e+00	1.178840e+00	1.585383e+00	0.000000e+00	7	3.484196e-01
1.728276e+00	-5.137795e-01	0.000000e+00	1.728276e+00	-2.619068e-01	0.000000e+00	17	1.419434e-01
-2.153622e+00	7.419088e-01	0.000000e+00	-2.153622e+00	-1.827981e+00	0.000000e+00	10	1.000000e+14
4.572791e-01	-1.329904e+00	0.000000e+00	4.572791e-01	-2.128705e+00	0.000000e+00	13	1.291700e-01
-1.560374e+00	3.201212e+01	0.000000e+00	-1.560374e+00	-2.204739e+00	0.000000e+00	14	1.000000e+14
-1.560949e+00	-4.718878e+00	0.000000e+00	-1.560949e+00	-2.430944e-01	0.000000e+00	7	7.949131e-02
-1.278587e+00	-3.586254e+00	0.000000e+00	-1.278587e+00	1.011238e+00	0.000000e+00	8	1.000000e+14
1.760546e+00	5.472231e+00	0.000000e+00	1.760546e+00	-9.511317e-01	0.000000e+00	33	1.000000e+14
7.417245e-02	-4.560136e-01	0.000000e+00	7.417245e-02	-2.082180e+00	0.000000e+00	16	1.000000e+14
-1.194394e+00	3.966849e-01	0.000000e+00	-1.194394e+00	-5.220527e-01	0.000000e+00	14	2.107320e-02
1.755694e+00	-1.242477e+01	0.000000e+00	1.755694e+00	-1.969750e+00	0.000000e+00	6	1.406743e-01
-3.667282e-01	3.439510e-01	0.000000e+00	-3.667282e-01	-3.500863e-01	0.000000e+00	17	5.308683e-02
5.276091e-01	1.466041e+00	0.000000e+00	5.276091e-01	2.243501e+00	0.000000e+00	24	6.230681e-02
-1.856747e+00	8.428952e+00	0.000000e+00	-1.856747e+00	-6.659756e-01	0.000000e+00	13	1.000000e+14
-2.831822e-01	-8.541374e-03	0.000000e+00	-2.831822e-01	-9.780391e-01	0.000000e+00	18	1.263774e-01
-5.059268e-01	1.002887e-01	0.000000e+00	-5.059268e-01	-1.724067e+00	0.000000e+00	16	9.053255e-02
-6.476868e-01	6.439302e-01	0.000000e+00	-6.476868e-01	3.231491e-01	0.000000e+00	17	3.529875e-02
-1.017175e+00	4.866677e-01	0.000000e+00	-1.017175e+00	2.226342e+00	0.000000e+00	15	1.000000e+14
-1.685210e+00	-1.343259e+00	0.000000e+00	-1.685210e+00	1.102198e+00	0.000000e+00	9	4.884910e-02
1.971040e+00	-3.269327e+00	0.000000e+00	1.971040e+00	-2.774497e+00	0.000000e+00	9	4.590259e-02
-2.493499e+00	-6.348707e-01	0.000000e+00	-2.493499e+00	2.585523e+00	0.000000e+00	6	6.974559e-02
-6.864611e-01	1.473701e+00	0.000000e+00	-6.864611e-01	7.548216e-01	0.000000e+00	19	1.000000e+14
-5.390354e-01	6.881193e-01	0.000000e+00	-5.390354e-01	2.914782e+00	0.000000e+00	18	6.627115e-02
-6.480690e-01	1.496358e+00	0.000000e+00	-6.480690e-01	-5.271768e-01	0.000000e+00	20	4.532572e-02
-6.829508e-01	1.592676e+00	0.000000e+00	-6.829508e-01	1.124685e+00	0.000000e+00	20	1.000000e+14
-2.500552e-01	2.188619e-01	0.000000e+00	-2.500552e-01	-1.984250e+00	0.000000e+00	19	1.928235e-01
1.838400e+00	-2.928003e+00	0.000000e+00	1.838400e+00	2.859379e+00	0.000000e+00	11	1.580743e-01
-9.709240e-02	3.959050e-01	0.000000e+00	-9.709240e-02	-7.669306e-01	0.000000e+00	20	1.795538e-01
-1.594873e+00	-2.374026e-01	0.000000e+00	-1.594873e+00	-2.244732e+00	0.000000e+00	11	6.888806e-02
-1.379963e+00	1.072955e+00	0.000000e+00	-1.379963e+00	2.857229e+00	0.000000e+00	14	2.193939e-02
2.355081e+00	-1.848988e+01	0.000000e+00	2.355081e+00	-1.099745e+00	0.000000e+00	5	1.000000e+14
-1.785877e+00	-3.821210e+00	0.000000e+00	-1.785877e+00	2.846554e+00	0.000000e+00	7	9.665694e-02
-2.067450e+00	-2.070154e+01	0.000000e+00	-2.067450e+00	1.713825e-01	0.000000e+00	3	5.448763e-02
2.407874e+00	-9.127004e+00	0.000000e+00	2.407874e+00	-2.743583e+00	0.000000e+00	9	1.000000e+14
-7.004187e-01	-7.108295e-01	0.000000e+00	-7.004187e-01	-8.659132e-01	0.000000e+00	14	1.000000e+14
-2.277759e+00	-1.681201e+00	0.000000e+00	-2.277759e+00	1.444997e+00	0.000000e+00	8	2.192552e-01
2.488557e+00	1.649039e+01	0.000000e+00	2.488557e+00	1.353262e+00	0.000000e+00	37	1.000000e+14
-9.942504e-01	1.403318e+01	0.000000e+00	-9.942504e-01	-2.985500e+00	0.000000e+00	18	1.000000e+14
7.948714e-01	2.391178e+00	0.000000e+00	7.948714e-01	-2.094651e-01	0.000000e+00	27	1.691414e-01
-2.375299e+00	-2.860283e+00	0.000000e+00	-2.375299e+00	1.043211e-02	0.000000e+00	7	1.406280e-01
2.738127e+00	-1.257984e+02	0.000000e+00	2.738127e+00	-1.421243e+00	0.000000e+00	3	1.000000e+14
-1.903219e+00	-1.858257e+01	0.000000e+00	-1.903219e+00	-8.352682e-01	0.000000e+00	4	1.000000e+14
1.389923e-01	2.741168e-01	0.000000e+00	1.389923e-01	2.375678e+00	0.000000e+00	21	1.553786e-01
-1.861810e+00	-8.054467e+00	0.000000e+00	-1.861810e+00	4.765954e-01	0.000000e+00	5	1.070259e-01
-1.949725e+00	1.135388e+01	0.000000e+00	-1.949725e+00	-9.450409e-01	0.000000e+00	12	1.000000e+14
-1.093084e+00	-5.293440e+00	0.000000e+00	-1.093084e+00	8.457814e-01	0.000000e+00	7	2.258351e-01
-3.285417e-01	-1.108412e-01	0.000000e+00	-3.285417e-01	1.091416e+00	0.000000e+00	16	9.376637e-02
-9.384958e-01	-6.407700e+02	0.000000e+00	-9.384958e-01	-2.903034e+00	0.000000e+00	2	1.000000e+14
9.602767e-01	1.223662e+00	0.000000e+00	9.602767e-01	-1.250928e+00	0.000000e+00	23	1.402360e-01
-5.535358e-01	2.533111e+00	0.000000e+00	-5.535358e-01	-8.800899e-01	0.000000e+00	22	1.596751e-01
2.561396e+00	-1.444708e+00	0.000000e+00	2.561396e+00	-1.151878e+00	0.000000e+00	14	1.000000e+14
2.306617e+00	-3.461656e+00	0.000000e+00	2.306617e+00	1.386558e+00	0.000000e+00	10	9.209578e-02
-1.828812e+00	1.034588e+00	0.000000e+00	-1.828812e+00	2.918969e+00	0.000000e+00	12	1.000000e+14
-3.263314e-01	2.664851e+00	0.000000e+00	-3.263314e-01	-2.796136e-01	0.000000e+00	23	1.753338e-01
5.272300e-01	2.759135e+00	0.000000e+00	5.272300e-01	-1.905121e+00	0.000000e+00	28	2.348748e-01
9.285311e-01	3.795775e+00	0.000000e+00	9.285311e-01	2.704992e+00	0.000000e+00	31	1.000000e+14
2.565077e+00	7.702718e-01	0.000000e+00	2.565077e+00	9.503130e-01	0.000000e+00	26	1.288953e-01
-1.490701e+00	2.423333e+00	0.000000e+00	-1.490701e+00	2.228797e+00	0.000000e+00	14	3.293065e-02
1.227069e-01	2.355351e+00	0.000000e+00	1.227069e-01	2.620088e+00	0.000000e+00	26	1.682667e-01
1.871046e+00	-1.259638e+01	0.000000e+00	1.871046e+00	7.441636e-02	0.000000e+00	6	1.027484e-01
-1.552403e+00	-2.325299e+00	0.000000e+00	-1.552403e+00	1.507345e+00	0.000000e+00	9	3.788852e-02
2.853117e+00	1.636719e+00	0.000000e+00	2.853117e+00	-2.985823e+00	0.000000e+00	28	1.000000e+14
